,expiry,date,open,high,low,close,volume,barcount
3094,20210610,2021-02-06 05:06:00,28550.0,28550.0,28550.0,28550.0,0,0
3095,20210610,2021-02-06 05:07:00,28550.0,28550.0,28550.0,28550.0,0,0
3096,20210610,2021-02-06 05:08:00,28550.0,28550.0,28550.0,28550.0,0,0
3097,20210610,2021-02-06 05:09:00,28550.0,28550.0,28550.0,28550.0,0,0
3098,20210610,2021-02-06 05:10:00,28550.0,28550.0,28550.0,28550.0,0,0
3099,20210610,2021-02-06 05:11:00,28550.0,28550.0,28550.0,28550.0,0,0
3100,20210610,2021-02-06 05:12:00,28550.0,28550.0,28550.0,28550.0,0,0
3101,20210610,2021-02-06 05:13:00,28550.0,28550.0,28550.0,28550.0,0,0
3102,20210610,2021-02-06 05:14:00,28550.0,28550.0,28550.0,28550.0,0,0
3103,20210610,2021-02-06 05:15:00,28550.0,28550.0,28550.0,28550.0,0,0
3104,20210610,2021-02-06 05:16:00,28550.0,28550.0,28550.0,28550.0,0,0
3105,20210610,2021-02-06 05:17:00,28550.0,28550.0,28550.0,28550.0,0,0
3106,20210610,2021-02-06 05:18:00,28550.0,28550.0,28550.0,28550.0,0,0
3107,20210610,2021-02-06 05:19:00,28550.0,28550.0,28550.0,28550.0,0,0
3108,20210610,2021-02-06 05:20:00,28550.0,28550.0,28550.0,28550.0,0,0
3109,20210610,2021-02-06 05:21:00,28550.0,28550.0,28550.0,28550.0,0,0
3110,20210610,2021-02-06 05:22:00,28550.0,28550.0,28550.0,28550.0,0,0
3111,20210610,2021-02-06 05:23:00,28550.0,28550.0,28550.0,28550.0,0,0
3112,20210610,2021-02-06 05:24:00,28550.0,28550.0,28550.0,28550.0,0,0
3113,20210610,2021-02-06 05:25:00,28550.0,28550.0,28550.0,28550.0,0,0
3114,20210610,2021-02-06 05:26:00,28550.0,28550.0,28550.0,28550.0,0,0
3115,20210610,2021-02-06 05:27:00,28550.0,28550.0,28550.0,28550.0,0,0
3116,20210610,2021-02-06 05:28:00,28550.0,28550.0,28550.0,28550.0,0,0
3117,20210610,2021-02-06 05:29:00,28550.0,28550.0,28550.0,28550.0,0,0
3118,20210610,2021-02-08 08:45:00,28660.0,28660.0,28660.0,28660.0,8,8
3119,20210610,2021-02-08 08:46:00,28640.0,28640.0,28630.0,28640.0,1,1
3120,20210610,2021-02-08 08:47:00,28640.0,28640.0,28640.0,28640.0,0,0
3121,20210610,2021-02-08 08:48:00,28630.0,28630.0,28630.0,28630.0,1,1
3122,20210610,2021-02-08 08:49:00,28630.0,28630.0,28630.0,28630.0,0,0
3123,20210610,2021-02-08 08:50:00,28630.0,28630.0,28630.0,28630.0,0,0
3124,20210610,2021-02-08 08:51:00,28630.0,28630.0,28630.0,28630.0,0,0
3125,20210610,2021-02-08 08:52:00,28630.0,28630.0,28630.0,28630.0,0,0
3126,20210610,2021-02-08 08:53:00,28630.0,28630.0,28630.0,28630.0,0,0
3127,20210610,2021-02-08 08:54:00,28640.0,28640.0,28640.0,28640.0,1,1
3128,20210610,2021-02-08 08:55:00,28640.0,28640.0,28640.0,28640.0,0,0
3129,20210610,2021-02-08 08:56:00,28640.0,28640.0,28640.0,28640.0,0,0
3130,20210610,2021-02-08 08:57:00,28640.0,28640.0,28640.0,28640.0,0,0
3131,20210610,2021-02-08 08:58:00,28640.0,28640.0,28640.0,28640.0,3,3
3132,20210610,2021-02-08 08:59:00,28640.0,28640.0,28640.0,28640.0,0,0
3133,20210610,2021-02-08 09:00:00,28640.0,28660.0,28640.0,28660.0,8,5
3134,20210610,2021-02-08 09:01:00,28660.0,28660.0,28640.0,28660.0,7,5
3135,20210610,2021-02-08 09:02:00,28660.0,28660.0,28640.0,28640.0,12,4
3136,20210610,2021-02-08 09:03:00,28620.0,28620.0,28610.0,28620.0,14,6
3137,20210610,2021-02-08 09:04:00,28630.0,28630.0,28630.0,28630.0,2,1
3138,20210610,2021-02-08 09:05:00,28640.0,28640.0,28640.0,28640.0,3,1
3139,20210610,2021-02-08 09:06:00,28640.0,28660.0,28640.0,28660.0,11,5
3140,20210610,2021-02-08 09:07:00,28670.0,28700.0,28670.0,28700.0,9,6
3141,20210610,2021-02-08 09:08:00,28720.0,28720.0,28710.0,28710.0,6,4
3142,20210610,2021-02-08 09:09:00,28690.0,28700.0,28690.0,28700.0,16,7
3143,20210610,2021-02-08 09:10:00,28710.0,28730.0,28710.0,28730.0,11,7
3144,20210610,2021-02-08 09:11:00,28720.0,28720.0,28720.0,28720.0,1,1
3145,20210610,2021-02-08 09:12:00,28740.0,28740.0,28740.0,28740.0,1,1
3146,20210610,2021-02-08 09:13:00,28750.0,28820.0,28750.0,28820.0,33,16
3147,20210610,2021-02-08 09:14:00,28810.0,28850.0,28810.0,28840.0,48,21
3148,20210610,2021-02-08 09:15:00,28880.0,28900.0,28880.0,28900.0,10,6
3149,20210610,2021-02-08 09:16:00,28910.0,28930.0,28910.0,28930.0,52,8
3150,20210610,2021-02-08 09:17:00,28960.0,28970.0,28960.0,28960.0,8,5
3151,20210610,2021-02-08 09:18:00,28950.0,28980.0,28950.0,28960.0,10,5
3152,20210610,2021-02-08 09:19:00,28970.0,28970.0,28940.0,28940.0,8,5
3153,20210610,2021-02-08 09:20:00,28960.0,28970.0,28960.0,28970.0,5,3
3154,20210610,2021-02-08 09:21:00,28960.0,28980.0,28960.0,28980.0,10,7
3155,20210610,2021-02-08 09:22:00,28980.0,28980.0,28980.0,28980.0,2,2
3156,20210610,2021-02-08 09:23:00,28980.0,29000.0,28980.0,29000.0,4,2
3157,20210610,2021-02-08 09:24:00,29020.0,29020.0,29000.0,29010.0,11,5
3158,20210610,2021-02-08 09:25:00,29020.0,29020.0,29010.0,29010.0,6,3
3159,20210610,2021-02-08 09:26:00,29000.0,29000.0,29000.0,29000.0,1,1
3160,20210610,2021-02-08 09:27:00,29000.0,29010.0,29000.0,29010.0,3,2
3161,20210610,2021-02-08 09:28:00,28990.0,28990.0,28980.0,28980.0,3,2
3162,20210610,2021-02-08 09:29:00,29010.0,29010.0,29010.0,29010.0,5,2
3163,20210610,2021-02-08 09:30:00,29020.0,29030.0,29020.0,29030.0,11,7
3164,20210610,2021-02-08 09:31:00,29030.0,29030.0,29030.0,29030.0,0,0
3165,20210610,2021-02-08 09:32:00,29040.0,29070.0,29040.0,29050.0,11,7
3166,20210610,2021-02-08 09:33:00,29040.0,29040.0,29040.0,29040.0,1,1
3167,20210610,2021-02-08 09:34:00,29040.0,29040.0,29040.0,29040.0,2,1
3168,20210610,2021-02-08 09:35:00,29050.0,29060.0,29050.0,29050.0,7,4
3169,20210610,2021-02-08 09:36:00,29050.0,29050.0,29050.0,29050.0,2,1
3170,20210610,2021-02-08 09:37:00,29050.0,29050.0,29050.0,29050.0,0,0
3171,20210610,2021-02-08 09:38:00,29020.0,29020.0,29020.0,29020.0,3,3
3172,20210610,2021-02-08 09:39:00,29030.0,29030.0,29030.0,29030.0,4,2
3173,20210610,2021-02-08 09:40:00,29030.0,29030.0,29030.0,29030.0,0,0
3174,20210610,2021-02-08 09:41:00,29060.0,29070.0,29060.0,29070.0,3,2
3175,20210610,2021-02-08 09:42:00,29070.0,29070.0,29070.0,29070.0,0,0
3176,20210610,2021-02-08 09:43:00,29070.0,29070.0,29070.0,29070.0,3,2
3177,20210610,2021-02-08 09:44:00,29080.0,29080.0,29080.0,29080.0,2,1
3178,20210610,2021-02-08 09:45:00,29070.0,29070.0,29070.0,29070.0,2,1
3179,20210610,2021-02-08 09:46:00,29070.0,29070.0,29070.0,29070.0,1,1
3180,20210610,2021-02-08 09:47:00,29070.0,29070.0,29070.0,29070.0,0,0
3181,20210610,2021-02-08 09:48:00,29070.0,29070.0,29070.0,29070.0,0,0
3182,20210610,2021-02-08 09:49:00,29050.0,29050.0,29050.0,29050.0,2,2
3183,20210610,2021-02-08 09:50:00,29050.0,29050.0,29050.0,29050.0,0,0
3184,20210610,2021-02-08 09:51:00,29050.0,29050.0,29050.0,29050.0,0,0
3185,20210610,2021-02-08 09:52:00,29050.0,29050.0,29050.0,29050.0,0,0
3186,20210610,2021-02-08 09:53:00,29050.0,29050.0,29050.0,29050.0,0,0
3187,20210610,2021-02-08 09:54:00,29030.0,29030.0,29030.0,29030.0,2,1
3188,20210610,2021-02-08 09:55:00,29030.0,29030.0,29020.0,29020.0,2,2
3189,20210610,2021-02-08 09:56:00,29000.0,29000.0,28990.0,28990.0,5,3
3190,20210610,2021-02-08 09:57:00,28990.0,28990.0,28990.0,28990.0,0,0
3191,20210610,2021-02-08 09:58:00,29010.0,29010.0,29010.0,29010.0,2,1
3192,20210610,2021-02-08 09:59:00,29000.0,29000.0,29000.0,29000.0,1,1
3193,20210610,2021-02-08 10:00:00,29000.0,29000.0,29000.0,29000.0,3,3
3194,20210610,2021-02-08 10:01:00,29000.0,29000.0,29000.0,29000.0,1,1
3195,20210610,2021-02-08 10:02:00,28990.0,28990.0,28980.0,28980.0,5,3
3196,20210610,2021-02-08 10:03:00,28970.0,28990.0,28970.0,28990.0,6,4
3197,20210610,2021-02-08 10:04:00,28990.0,28990.0,28990.0,28990.0,0,0
3198,20210610,2021-02-08 10:05:00,28980.0,28980.0,28980.0,28980.0,1,1
3199,20210610,2021-02-08 10:06:00,28980.0,28980.0,28980.0,28980.0,0,0
3200,20210610,2021-02-08 10:07:00,29000.0,29000.0,29000.0,29000.0,3,2
3201,20210610,2021-02-08 10:08:00,29010.0,29020.0,29010.0,29020.0,7,5
3202,20210610,2021-02-08 10:09:00,29030.0,29030.0,29030.0,29030.0,2,1
3203,20210610,2021-02-08 10:10:00,29030.0,29030.0,29030.0,29030.0,0,0
3204,20210610,2021-02-08 10:11:00,29040.0,29040.0,29040.0,29040.0,3,2
3205,20210610,2021-02-08 10:12:00,29050.0,29050.0,29050.0,29050.0,2,2
3206,20210610,2021-02-08 10:13:00,29050.0,29050.0,29050.0,29050.0,0,0
3207,20210610,2021-02-08 10:14:00,29040.0,29040.0,29040.0,29040.0,8,1
3208,20210610,2021-02-08 10:15:00,29050.0,29070.0,29040.0,29070.0,10,6
3209,20210610,2021-02-08 10:16:00,29050.0,29070.0,29050.0,29070.0,3,3
3210,20210610,2021-02-08 10:17:00,29070.0,29070.0,29070.0,29070.0,0,0
3211,20210610,2021-02-08 10:18:00,29070.0,29070.0,29070.0,29070.0,0,0
3212,20210610,2021-02-08 10:19:00,29070.0,29070.0,29070.0,29070.0,0,0
3213,20210610,2021-02-08 10:20:00,29070.0,29070.0,29070.0,29070.0,0,0
3214,20210610,2021-02-08 10:21:00,29070.0,29070.0,29070.0,29070.0,0,0
3215,20210610,2021-02-08 10:22:00,29070.0,29070.0,29070.0,29070.0,0,0
3216,20210610,2021-02-08 10:23:00,29070.0,29070.0,29070.0,29070.0,0,0
3217,20210610,2021-02-08 10:24:00,29070.0,29070.0,29070.0,29070.0,0,0
3218,20210610,2021-02-08 10:25:00,29090.0,29090.0,29090.0,29090.0,1,1
3219,20210610,2021-02-08 10:26:00,29090.0,29090.0,29090.0,29090.0,1,1
3220,20210610,2021-02-08 10:27:00,29100.0,29100.0,29100.0,29100.0,3,3
3221,20210610,2021-02-08 10:28:00,29120.0,29120.0,29120.0,29120.0,3,2
3222,20210610,2021-02-08 10:29:00,29160.0,29160.0,29160.0,29160.0,4,2
3223,20210610,2021-02-08 10:30:00,29160.0,29160.0,29150.0,29160.0,8,6
3224,20210610,2021-02-08 10:31:00,29170.0,29170.0,29170.0,29170.0,3,2
3225,20210610,2021-02-08 10:32:00,29160.0,29160.0,29150.0,29150.0,5,3
3226,20210610,2021-02-08 10:33:00,29160.0,29160.0,29160.0,29160.0,2,1
3227,20210610,2021-02-08 10:34:00,29160.0,29160.0,29160.0,29160.0,0,0
3228,20210610,2021-02-08 10:35:00,29160.0,29170.0,29160.0,29170.0,8,4
3229,20210610,2021-02-08 10:36:00,29170.0,29170.0,29170.0,29170.0,0,0
3230,20210610,2021-02-08 10:37:00,29170.0,29170.0,29170.0,29170.0,0,0
3231,20210610,2021-02-08 10:38:00,29150.0,29150.0,29150.0,29150.0,4,2
3232,20210610,2021-02-08 10:39:00,29140.0,29150.0,29140.0,29150.0,8,6
3233,20210610,2021-02-08 10:40:00,29150.0,29150.0,29150.0,29150.0,0,0
3234,20210610,2021-02-08 10:41:00,29160.0,29160.0,29160.0,29160.0,2,1
3235,20210610,2021-02-08 10:42:00,29150.0,29150.0,29150.0,29150.0,1,1
3236,20210610,2021-02-08 10:43:00,29160.0,29160.0,29160.0,29160.0,1,1
3237,20210610,2021-02-08 10:44:00,29160.0,29160.0,29160.0,29160.0,0,0
3238,20210610,2021-02-08 10:45:00,29160.0,29160.0,29160.0,29160.0,0,0
3239,20210610,2021-02-08 10:46:00,29160.0,29160.0,29160.0,29160.0,0,0
3240,20210610,2021-02-08 10:47:00,29160.0,29160.0,29160.0,29160.0,0,0
3241,20210610,2021-02-08 10:48:00,29150.0,29150.0,29150.0,29150.0,1,1
3242,20210610,2021-02-08 10:49:00,29150.0,29150.0,29150.0,29150.0,0,0
3243,20210610,2021-02-08 10:50:00,29150.0,29150.0,29150.0,29150.0,0,0
3244,20210610,2021-02-08 10:51:00,29150.0,29150.0,29150.0,29150.0,0,0
3245,20210610,2021-02-08 10:52:00,29160.0,29160.0,29160.0,29160.0,1,1
3246,20210610,2021-02-08 10:53:00,29160.0,29160.0,29160.0,29160.0,0,0
3247,20210610,2021-02-08 10:54:00,29160.0,29160.0,29150.0,29160.0,50,1
3248,20210610,2021-02-08 10:55:00,29160.0,29170.0,29160.0,29170.0,54,4
3249,20210610,2021-02-08 10:56:00,29170.0,29170.0,29170.0,29170.0,0,0
3250,20210610,2021-02-08 10:57:00,29170.0,29170.0,29170.0,29170.0,4,3
3251,20210610,2021-02-08 10:58:00,29170.0,29170.0,29170.0,29170.0,0,0
3252,20210610,2021-02-08 10:59:00,29170.0,29170.0,29170.0,29170.0,0,0
3253,20210610,2021-02-08 11:00:00,29160.0,29160.0,29160.0,29160.0,1,1
3254,20210610,2021-02-08 11:01:00,29160.0,29160.0,29160.0,29160.0,0,0
3255,20210610,2021-02-08 11:02:00,29150.0,29150.0,29150.0,29150.0,1,1
3256,20210610,2021-02-08 11:03:00,29150.0,29150.0,29150.0,29150.0,1,1
3257,20210610,2021-02-08 11:04:00,29150.0,29150.0,29150.0,29150.0,0,0
3258,20210610,2021-02-08 11:05:00,29150.0,29150.0,29150.0,29150.0,0,0
3259,20210610,2021-02-08 11:06:00,29150.0,29150.0,29150.0,29150.0,0,0
3260,20210610,2021-02-08 11:07:00,29150.0,29150.0,29150.0,29150.0,0,0
3261,20210610,2021-02-08 11:08:00,29150.0,29150.0,29150.0,29150.0,0,0
3262,20210610,2021-02-08 11:09:00,29150.0,29150.0,29150.0,29150.0,0,0
3263,20210610,2021-02-08 11:10:00,29180.0,29180.0,29180.0,29180.0,1,1
3264,20210610,2021-02-08 11:11:00,29180.0,29180.0,29180.0,29180.0,0,0
3265,20210610,2021-02-08 11:12:00,29170.0,29170.0,29170.0,29170.0,1,1
3266,20210610,2021-02-08 11:13:00,29150.0,29150.0,29150.0,29150.0,1,1
3267,20210610,2021-02-08 11:14:00,29150.0,29150.0,29150.0,29150.0,0,0
3268,20210610,2021-02-08 11:15:00,29150.0,29150.0,29150.0,29150.0,0,0
3269,20210610,2021-02-08 11:16:00,29130.0,29130.0,29130.0,29130.0,1,1
3270,20210610,2021-02-08 11:17:00,29130.0,29130.0,29130.0,29130.0,3,3
3271,20210610,2021-02-08 11:18:00,29130.0,29130.0,29130.0,29130.0,0,0
3272,20210610,2021-02-08 11:19:00,29130.0,29130.0,29130.0,29130.0,0,0
3273,20210610,2021-02-08 11:20:00,29130.0,29130.0,29130.0,29130.0,0,0
3274,20210610,2021-02-08 11:21:00,29130.0,29130.0,29130.0,29130.0,0,0
3275,20210610,2021-02-08 11:22:00,29130.0,29130.0,29130.0,29130.0,0,0
3276,20210610,2021-02-08 11:23:00,29130.0,29130.0,29130.0,29130.0,0,0
3277,20210610,2021-02-08 11:24:00,29160.0,29160.0,29160.0,29160.0,1,1
3278,20210610,2021-02-08 11:25:00,29160.0,29160.0,29160.0,29160.0,1,1
3279,20210610,2021-02-08 11:26:00,29160.0,29160.0,29160.0,29160.0,0,0
3280,20210610,2021-02-08 11:27:00,29160.0,29160.0,29160.0,29160.0,0,0
3281,20210610,2021-02-08 11:28:00,29160.0,29160.0,29160.0,29160.0,0,0
3282,20210610,2021-02-08 11:29:00,29160.0,29160.0,29160.0,29160.0,0,0
3283,20210610,2021-02-08 11:30:00,29180.0,29180.0,29180.0,29180.0,2,1
3284,20210610,2021-02-08 11:31:00,29190.0,29190.0,29190.0,29190.0,2,2
3285,20210610,2021-02-08 11:32:00,29190.0,29190.0,29190.0,29190.0,0,0
3286,20210610,2021-02-08 11:33:00,29180.0,29180.0,29180.0,29180.0,40,3
3287,20210610,2021-02-08 11:34:00,29180.0,29180.0,29180.0,29180.0,1,1
3288,20210610,2021-02-08 11:35:00,29190.0,29200.0,29190.0,29200.0,11,5
3289,20210610,2021-02-08 11:36:00,29190.0,29190.0,29190.0,29190.0,1,1
3290,20210610,2021-02-08 11:37:00,29190.0,29190.0,29190.0,29190.0,0,0
3291,20210610,2021-02-08 11:38:00,29190.0,29190.0,29190.0,29190.0,0,0
3292,20210610,2021-02-08 11:39:00,29190.0,29190.0,29190.0,29190.0,0,0
3293,20210610,2021-02-08 11:40:00,29180.0,29180.0,29180.0,29180.0,1,1
3294,20210610,2021-02-08 11:41:00,29180.0,29180.0,29180.0,29180.0,0,0
3295,20210610,2021-02-08 11:42:00,29180.0,29180.0,29180.0,29180.0,0,0
3296,20210610,2021-02-08 11:43:00,29180.0,29180.0,29180.0,29180.0,0,0
3297,20210610,2021-02-08 11:44:00,29180.0,29180.0,29180.0,29180.0,0,0
3298,20210610,2021-02-08 11:45:00,29180.0,29180.0,29180.0,29180.0,0,0
3299,20210610,2021-02-08 11:46:00,29180.0,29180.0,29180.0,29180.0,0,0
3300,20210610,2021-02-08 11:47:00,29200.0,29200.0,29200.0,29200.0,2,2
3301,20210610,2021-02-08 11:48:00,29200.0,29200.0,29190.0,29190.0,11,2
3302,20210610,2021-02-08 11:49:00,29190.0,29190.0,29190.0,29190.0,0,0
3303,20210610,2021-02-08 11:50:00,29190.0,29190.0,29190.0,29190.0,0,0
3304,20210610,2021-02-08 11:51:00,29200.0,29200.0,29200.0,29200.0,1,1
3305,20210610,2021-02-08 11:52:00,29200.0,29200.0,29200.0,29200.0,0,0
3306,20210610,2021-02-08 11:53:00,29200.0,29200.0,29200.0,29200.0,0,0
3307,20210610,2021-02-08 11:54:00,29200.0,29200.0,29200.0,29200.0,0,0
3308,20210610,2021-02-08 11:55:00,29190.0,29190.0,29190.0,29190.0,2,2
3309,20210610,2021-02-08 11:56:00,29190.0,29190.0,29190.0,29190.0,0,0
3310,20210610,2021-02-08 11:57:00,29180.0,29180.0,29180.0,29180.0,2,2
3311,20210610,2021-02-08 11:58:00,29180.0,29180.0,29180.0,29180.0,0,0
3312,20210610,2021-02-08 11:59:00,29180.0,29180.0,29180.0,29180.0,0,0
3313,20210610,2021-02-08 12:00:00,29180.0,29180.0,29180.0,29180.0,0,0
3314,20210610,2021-02-08 12:01:00,29180.0,29180.0,29180.0,29180.0,0,0
3315,20210610,2021-02-08 12:02:00,29180.0,29180.0,29180.0,29180.0,0,0
3316,20210610,2021-02-08 12:03:00,29180.0,29180.0,29180.0,29180.0,2,1
3317,20210610,2021-02-08 12:04:00,29180.0,29180.0,29180.0,29180.0,0,0
3318,20210610,2021-02-08 12:05:00,29180.0,29180.0,29180.0,29180.0,0,0
3319,20210610,2021-02-08 12:06:00,29180.0,29180.0,29180.0,29180.0,0,0
3320,20210610,2021-02-08 12:07:00,29180.0,29180.0,29180.0,29180.0,0,0
3321,20210610,2021-02-08 12:08:00,29180.0,29180.0,29180.0,29180.0,0,0
3322,20210610,2021-02-08 12:09:00,29180.0,29180.0,29180.0,29180.0,0,0
3323,20210610,2021-02-08 12:10:00,29180.0,29180.0,29180.0,29180.0,0,0
3324,20210610,2021-02-08 12:11:00,29180.0,29180.0,29180.0,29180.0,0,0
3325,20210610,2021-02-08 12:12:00,29180.0,29180.0,29180.0,29180.0,0,0
3326,20210610,2021-02-08 12:13:00,29180.0,29180.0,29180.0,29180.0,0,0
3327,20210610,2021-02-08 12:14:00,29190.0,29190.0,29190.0,29190.0,2,2
3328,20210610,2021-02-08 12:15:00,29190.0,29190.0,29190.0,29190.0,0,0
3329,20210610,2021-02-08 12:16:00,29190.0,29190.0,29190.0,29190.0,0,0
3330,20210610,2021-02-08 12:17:00,29190.0,29190.0,29190.0,29190.0,0,0
3331,20210610,2021-02-08 12:18:00,29190.0,29190.0,29190.0,29190.0,0,0
3332,20210610,2021-02-08 12:19:00,29190.0,29190.0,29190.0,29190.0,0,0
3333,20210610,2021-02-08 12:20:00,29170.0,29170.0,29170.0,29170.0,5,2
3334,20210610,2021-02-08 12:21:00,29170.0,29170.0,29170.0,29170.0,0,0
3335,20210610,2021-02-08 12:22:00,29170.0,29170.0,29170.0,29170.0,0,0
3336,20210610,2021-02-08 12:23:00,29170.0,29170.0,29170.0,29170.0,0,0
3337,20210610,2021-02-08 12:24:00,29160.0,29160.0,29150.0,29150.0,4,4
3338,20210610,2021-02-08 12:25:00,29150.0,29150.0,29150.0,29150.0,0,0
3339,20210610,2021-02-08 12:26:00,29150.0,29150.0,29150.0,29150.0,0,0
3340,20210610,2021-02-08 12:27:00,29150.0,29150.0,29150.0,29150.0,1,1
3341,20210610,2021-02-08 12:28:00,29150.0,29150.0,29150.0,29150.0,0,0
3342,20210610,2021-02-08 12:29:00,29150.0,29150.0,29150.0,29150.0,0,0
3343,20210610,2021-02-08 12:30:00,29130.0,29130.0,29130.0,29130.0,2,2
3344,20210610,2021-02-08 12:31:00,29130.0,29130.0,29130.0,29130.0,0,0
3345,20210610,2021-02-08 12:32:00,29130.0,29130.0,29130.0,29130.0,0,0
3346,20210610,2021-02-08 12:33:00,29130.0,29130.0,29130.0,29130.0,0,0
3347,20210610,2021-02-08 12:34:00,29130.0,29130.0,29130.0,29130.0,0,0
3348,20210610,2021-02-08 12:35:00,29130.0,29130.0,29130.0,29130.0,0,0
3349,20210610,2021-02-08 12:36:00,29140.0,29140.0,29140.0,29140.0,1,1
3350,20210610,2021-02-08 12:37:00,29140.0,29140.0,29140.0,29140.0,0,0
3351,20210610,2021-02-08 12:38:00,29130.0,29130.0,29130.0,29130.0,1,1
3352,20210610,2021-02-08 12:39:00,29150.0,29150.0,29150.0,29150.0,4,2
3353,20210610,2021-02-08 12:40:00,29150.0,29150.0,29150.0,29150.0,0,0
3354,20210610,2021-02-08 12:41:00,29150.0,29150.0,29150.0,29150.0,0,0
3355,20210610,2021-02-08 12:42:00,29150.0,29150.0,29150.0,29150.0,0,0
3356,20210610,2021-02-08 12:43:00,29150.0,29150.0,29150.0,29150.0,0,0
3357,20210610,2021-02-08 12:44:00,29150.0,29150.0,29150.0,29150.0,0,0
3358,20210610,2021-02-08 12:45:00,29150.0,29150.0,29150.0,29150.0,0,0
3359,20210610,2021-02-08 12:46:00,29130.0,29130.0,29100.0,29100.0,5,4
3360,20210610,2021-02-08 12:47:00,29100.0,29100.0,29100.0,29100.0,0,0
3361,20210610,2021-02-08 12:48:00,29100.0,29100.0,29100.0,29100.0,0,0
3362,20210610,2021-02-08 12:49:00,29090.0,29090.0,29070.0,29070.0,12,8
3363,20210610,2021-02-08 12:50:00,29100.0,29100.0,29100.0,29100.0,3,2
3364,20210610,2021-02-08 12:51:00,29100.0,29100.0,29100.0,29100.0,0,0
3365,20210610,2021-02-08 12:52:00,29120.0,29120.0,29120.0,29120.0,1,1
3366,20210610,2021-02-08 12:53:00,29120.0,29120.0,29120.0,29120.0,0,0
3367,20210610,2021-02-08 12:54:00,29120.0,29120.0,29120.0,29120.0,0,0
3368,20210610,2021-02-08 12:55:00,29140.0,29140.0,29140.0,29140.0,5,2
3369,20210610,2021-02-08 12:56:00,29140.0,29140.0,29140.0,29140.0,0,0
3370,20210610,2021-02-08 12:57:00,29140.0,29140.0,29140.0,29140.0,0,0
3371,20210610,2021-02-08 12:58:00,29140.0,29140.0,29140.0,29140.0,0,0
3372,20210610,2021-02-08 12:59:00,29130.0,29130.0,29130.0,29130.0,1,1
3373,20210610,2021-02-08 13:00:00,29130.0,29130.0,29130.0,29130.0,0,0
3374,20210610,2021-02-08 13:01:00,29090.0,29090.0,29090.0,29090.0,1,1
3375,20210610,2021-02-08 13:02:00,29100.0,29100.0,29100.0,29100.0,1,1
3376,20210610,2021-02-08 13:03:00,29100.0,29100.0,29100.0,29100.0,0,0
3377,20210610,2021-02-08 13:04:00,29100.0,29100.0,29100.0,29100.0,0,0
3378,20210610,2021-02-08 13:05:00,29100.0,29100.0,29100.0,29100.0,0,0
3379,20210610,2021-02-08 13:06:00,29100.0,29100.0,29100.0,29100.0,0,0
3380,20210610,2021-02-08 13:07:00,29100.0,29100.0,29100.0,29100.0,0,0
3381,20210610,2021-02-08 13:08:00,29100.0,29100.0,29100.0,29100.0,0,0
3382,20210610,2021-02-08 13:09:00,29100.0,29100.0,29100.0,29100.0,0,0
3383,20210610,2021-02-08 13:10:00,29100.0,29100.0,29100.0,29100.0,0,0
3384,20210610,2021-02-08 13:11:00,29120.0,29120.0,29120.0,29120.0,1,1
3385,20210610,2021-02-08 13:12:00,29120.0,29120.0,29110.0,29120.0,15,6
3386,20210610,2021-02-08 13:13:00,29120.0,29120.0,29120.0,29120.0,0,0
3387,20210610,2021-02-08 13:14:00,29120.0,29120.0,29120.0,29120.0,0,0
3388,20210610,2021-02-08 13:15:00,29120.0,29120.0,29120.0,29120.0,0,0
3389,20210610,2021-02-08 13:16:00,29120.0,29120.0,29120.0,29120.0,0,0
3390,20210610,2021-02-08 13:17:00,29120.0,29120.0,29120.0,29120.0,0,0
3391,20210610,2021-02-08 13:18:00,29120.0,29120.0,29120.0,29120.0,0,0
3392,20210610,2021-02-08 13:19:00,29100.0,29100.0,29100.0,29100.0,1,1
3393,20210610,2021-02-08 13:20:00,29100.0,29100.0,29100.0,29100.0,1,1
3394,20210610,2021-02-08 13:21:00,29100.0,29100.0,29100.0,29100.0,0,0
3395,20210610,2021-02-08 13:22:00,29100.0,29100.0,29100.0,29100.0,0,0
3396,20210610,2021-02-08 13:23:00,29100.0,29100.0,29100.0,29100.0,2,1
3397,20210610,2021-02-08 13:24:00,29100.0,29100.0,29100.0,29100.0,0,0
3398,20210610,2021-02-08 13:25:00,29100.0,29100.0,29100.0,29100.0,0,0
3399,20210610,2021-02-08 13:26:00,29090.0,29090.0,29090.0,29090.0,100,1
3400,20210610,2021-02-08 13:27:00,29100.0,29100.0,29100.0,29100.0,3,3
3401,20210610,2021-02-08 13:28:00,29100.0,29100.0,29090.0,29090.0,102,3
3402,20210610,2021-02-08 13:29:00,29090.0,29090.0,29090.0,29090.0,0,0
3403,20210610,2021-02-08 13:30:00,29090.0,29090.0,29090.0,29090.0,0,0
3404,20210610,2021-02-08 13:31:00,29090.0,29090.0,29090.0,29090.0,0,0
3405,20210610,2021-02-08 13:32:00,29070.0,29070.0,29070.0,29070.0,1,1
3406,20210610,2021-02-08 13:33:00,29080.0,29080.0,29080.0,29080.0,101,2
3407,20210610,2021-02-08 13:34:00,29080.0,29080.0,29080.0,29080.0,3,2
3408,20210610,2021-02-08 13:35:00,29080.0,29080.0,29080.0,29080.0,0,0
3409,20210610,2021-02-08 13:36:00,29080.0,29080.0,29080.0,29080.0,1,1
3410,20210610,2021-02-08 13:37:00,29080.0,29080.0,29080.0,29080.0,0,0
