expiry,date,price,volume
20210610,2021-02-05 08:50:02,28430.0,1
20210610,2021-02-05 08:51:30,28450.0,1
20210610,2021-02-05 08:51:30,28450.0,2
20210610,2021-02-05 08:51:59,28450.0,1
20210610,2021-02-05 08:51:59,28450.0,1
20210610,2021-02-05 08:52:36,28450.0,2
20210610,2021-02-05 08:56:52,28440.0,3
20210610,2021-02-05 08:57:17,28440.0,1
20210610,2021-02-05 08:57:42,28450.0,2
20210610,2021-02-05 08:57:42,28460.0,2
20210610,2021-02-05 08:57:42,28460.0,3
20210610,2021-02-05 08:57:42,28460.0,5
20210610,2021-02-05 08:57:42,28460.0,1
20210610,2021-02-05 08:57:42,28460.0,2
20210610,2021-02-05 08:57:42,28460.0,1
20210610,2021-02-05 08:58:09,28460.0,2
20210610,2021-02-05 08:58:09,28460.0,1
20210610,2021-02-05 08:58:09,28470.0,2
20210610,2021-02-05 08:58:54,28460.0,2
20210610,2021-02-05 08:58:54,28460.0,1
20210610,2021-02-05 09:00:07,28430.0,1
20210610,2021-02-05 09:00:12,28420.0,2
20210610,2021-02-05 09:00:12,28420.0,2
20210610,2021-02-05 09:00:28,28440.0,1
20210610,2021-02-05 09:00:49,28450.0,2
20210610,2021-02-05 09:00:49,28450.0,3
20210610,2021-02-05 09:00:49,28450.0,5
20210610,2021-02-05 09:01:00,28460.0,1
20210610,2021-02-05 09:01:00,28460.0,2
20210610,2021-02-05 09:02:40,28470.0,2
20210610,2021-02-05 09:03:13,28460.0,1
20210610,2021-02-05 09:03:13,28460.0,2
20210610,2021-02-05 09:03:30,28460.0,2
20210610,2021-02-05 09:03:30,28470.0,2
20210610,2021-02-05 09:03:30,28470.0,1
20210610,2021-02-05 09:03:30,28470.0,2
20210610,2021-02-05 09:03:30,28470.0,1
20210610,2021-02-05 09:03:30,28470.0,1
20210610,2021-02-05 09:03:30,28470.0,1
20210610,2021-02-05 09:03:58,28460.0,2
20210610,2021-02-05 09:04:05,28450.0,1
20210610,2021-02-05 09:04:34,28450.0,3
20210610,2021-02-05 09:04:34,28460.0,2
20210610,2021-02-05 09:04:34,28460.0,3
20210610,2021-02-05 09:04:34,28460.0,1
20210610,2021-02-05 09:04:55,28470.0,2
20210610,2021-02-05 09:05:09,28480.0,1
20210610,2021-02-05 09:05:14,28490.0,3
20210610,2021-02-05 09:05:14,28490.0,1
20210610,2021-02-05 09:05:32,28470.0,2
20210610,2021-02-05 09:05:51,28470.0,3
20210610,2021-02-05 09:06:00,28460.0,2
20210610,2021-02-05 09:06:08,28450.0,1
20210610,2021-02-05 09:06:23,28440.0,2
20210610,2021-02-05 09:06:36,28430.0,2
20210610,2021-02-05 09:06:36,28430.0,2
20210610,2021-02-05 09:06:45,28410.0,1
20210610,2021-02-05 09:07:25,28430.0,2
20210610,2021-02-05 09:07:25,28430.0,1
20210610,2021-02-05 09:07:35,28430.0,2
20210610,2021-02-05 09:07:55,28430.0,2
20210610,2021-02-05 09:08:28,28460.0,2
20210610,2021-02-05 09:09:07,28430.0,2
20210610,2021-02-05 09:09:13,28420.0,2
20210610,2021-02-05 09:13:00,28450.0,1
20210610,2021-02-05 09:14:15,28450.0,2
20210610,2021-02-05 09:14:15,28450.0,1
20210610,2021-02-05 09:15:52,28450.0,1
20210610,2021-02-05 09:16:05,28440.0,3
20210610,2021-02-05 09:25:28,28440.0,3
20210610,2021-02-05 09:27:40,28420.0,1
20210610,2021-02-05 09:28:55,28400.0,1
20210610,2021-02-05 09:29:41,28410.0,1
20210610,2021-02-05 09:30:13,28410.0,1
20210610,2021-02-05 09:30:42,28410.0,1
20210610,2021-02-05 09:34:48,28410.0,2
20210610,2021-02-05 09:36:43,28380.0,1
20210610,2021-02-05 09:36:43,28380.0,1
20210610,2021-02-05 09:36:43,28380.0,2
20210610,2021-02-05 09:37:30,28390.0,1
20210610,2021-02-05 09:40:05,28390.0,1
20210610,2021-02-05 09:43:55,28380.0,3
20210610,2021-02-05 09:43:55,28380.0,1
20210610,2021-02-05 09:44:33,28370.0,1
20210610,2021-02-05 09:44:51,28360.0,1
20210610,2021-02-05 09:50:08,28360.0,1
20210610,2021-02-05 09:50:08,28360.0,1
20210610,2021-02-05 09:50:59,28360.0,1
20210610,2021-02-05 09:52:34,28380.0,1
20210610,2021-02-05 09:52:34,28380.0,1
20210610,2021-02-05 10:00:57,28350.0,1
20210610,2021-02-05 10:05:35,28360.0,2
20210610,2021-02-05 10:05:35,28360.0,3
20210610,2021-02-05 10:06:50,28370.0,2
20210610,2021-02-05 10:06:50,28370.0,3
20210610,2021-02-05 10:10:33,28370.0,3
20210610,2021-02-05 10:10:33,28370.0,2
20210610,2021-02-05 10:11:02,28390.0,2
20210610,2021-02-05 10:11:02,28390.0,3
20210610,2021-02-05 10:11:02,28390.0,5
20210610,2021-02-05 10:11:02,28390.0,3
20210610,2021-02-05 10:11:40,28390.0,3
20210610,2021-02-05 10:11:40,28390.0,2
20210610,2021-02-05 10:15:50,28400.0,1
20210610,2021-02-05 10:15:50,28400.0,3
20210610,2021-02-05 10:16:14,28410.0,1
20210610,2021-02-05 10:20:33,28400.0,10
20210610,2021-02-05 10:20:33,28400.0,5
20210610,2021-02-05 10:21:23,28410.0,1
20210610,2021-02-05 10:21:45,28420.0,1
20210610,2021-02-05 10:30:17,28410.0,2
20210610,2021-02-05 10:30:17,28410.0,3
20210610,2021-02-05 10:33:59,28420.0,2
20210610,2021-02-05 10:35:28,28430.0,1
20210610,2021-02-05 10:49:03,28440.0,2
20210610,2021-02-05 10:52:11,28440.0,2
20210610,2021-02-05 10:52:11,28440.0,1
20210610,2021-02-05 10:52:11,28440.0,1
20210610,2021-02-05 10:52:41,28450.0,1
20210610,2021-02-05 10:53:43,28470.0,1
20210610,2021-02-05 10:55:00,28480.0,1
20210610,2021-02-05 10:55:00,28480.0,1
20210610,2021-02-05 10:56:15,28470.0,2
20210610,2021-02-05 10:56:15,28470.0,3
20210610,2021-02-05 10:57:00,28480.0,2
20210610,2021-02-05 10:57:14,28480.0,1
20210610,2021-02-05 10:58:25,28480.0,2
20210610,2021-02-05 10:58:25,28480.0,3
20210610,2021-02-05 10:58:25,28490.0,1
20210610,2021-02-05 10:58:25,28490.0,2
20210610,2021-02-05 10:58:25,28490.0,1
20210610,2021-02-05 10:58:25,28490.0,1
20210610,2021-02-05 10:58:25,28490.0,1
20210610,2021-02-05 10:59:07,28500.0,1
20210610,2021-02-05 10:59:55,28510.0,1
20210610,2021-02-05 10:59:55,28510.0,1
20210610,2021-02-05 10:59:55,28510.0,1
20210610,2021-02-05 11:00:27,28510.0,1
20210610,2021-02-05 11:00:35,28520.0,3
20210610,2021-02-05 11:01:01,28520.0,1
20210610,2021-02-05 11:02:15,28500.0,1
20210610,2021-02-05 11:05:01,28500.0,1
20210610,2021-02-05 11:05:52,28500.0,2
20210610,2021-02-05 11:07:45,28500.0,1
20210610,2021-02-05 11:12:06,28500.0,2
20210610,2021-02-05 11:13:00,28520.0,3
20210610,2021-02-05 11:13:00,28520.0,2
20210610,2021-02-05 11:13:00,28520.0,2
20210610,2021-02-05 11:14:17,28510.0,1
20210610,2021-02-05 11:16:27,28510.0,1
20210610,2021-02-05 11:18:45,28510.0,1
20210610,2021-02-05 11:20:18,28520.0,1
20210610,2021-02-05 11:20:56,28510.0,1
20210610,2021-02-05 11:25:54,28520.0,3
20210610,2021-02-05 11:25:54,28520.0,2
20210610,2021-02-05 11:26:19,28530.0,3
20210610,2021-02-05 11:26:19,28530.0,2
20210610,2021-02-05 11:26:19,28530.0,2
20210610,2021-02-05 11:26:19,28530.0,2
20210610,2021-02-05 11:27:11,28540.0,1
20210610,2021-02-05 11:27:11,28540.0,2
20210610,2021-02-05 11:32:52,28530.0,2
20210610,2021-02-05 11:32:52,28530.0,3
20210610,2021-02-05 11:32:52,28530.0,5
20210610,2021-02-05 11:32:52,28530.0,2
20210610,2021-02-05 11:32:52,28530.0,1
20210610,2021-02-05 11:42:13,28500.0,1
20210610,2021-02-05 11:42:13,28500.0,1
20210610,2021-02-05 11:43:07,28480.0,1
20210610,2021-02-05 11:43:07,28470.0,1
20210610,2021-02-05 11:44:01,28480.0,1
20210610,2021-02-05 11:44:25,28480.0,1
20210610,2021-02-05 11:50:18,28490.0,1
20210610,2021-02-05 11:51:02,28500.0,2
20210610,2021-02-05 11:51:03,28500.0,2
20210610,2021-02-05 11:51:03,28500.0,1
20210610,2021-02-05 11:53:18,28490.0,1
20210610,2021-02-05 11:54:57,28480.0,2
20210610,2021-02-05 11:54:57,28480.0,3
20210610,2021-02-05 11:56:59,28490.0,3
20210610,2021-02-05 11:57:32,28480.0,1
20210610,2021-02-05 12:01:45,28490.0,1
20210610,2021-02-05 12:03:00,28500.0,2
20210610,2021-02-05 12:06:03,28499.0,5
20210610,2021-02-05 12:08:19,28510.0,3
20210610,2021-02-05 12:10:52,28510.0,1
20210610,2021-02-05 12:12:48,28500.0,1
20210610,2021-02-05 12:16:23,28500.0,2
20210610,2021-02-05 12:22:10,28500.0,1
20210610,2021-02-05 12:26:39,28499.0,5
20210610,2021-02-05 12:26:39,28499.0,1
20210610,2021-02-05 12:30:24,28510.0,1
20210610,2021-02-05 12:30:45,28500.0,14
20210610,2021-02-05 12:30:56,28510.0,2
20210610,2021-02-05 12:39:14,28500.0,1
20210610,2021-02-05 12:41:31,28500.0,2
20210610,2021-02-05 12:44:17,28480.0,2
20210610,2021-02-05 12:45:59,28470.0,2
20210610,2021-02-05 12:47:10,28480.0,3
20210610,2021-02-05 12:48:01,28480.0,1
20210610,2021-02-05 12:49:45,28500.0,2
20210610,2021-02-05 12:49:45,28500.0,1
20210610,2021-02-05 12:51:34,28500.0,1
20210610,2021-02-05 12:52:24,28510.0,2
20210610,2021-02-05 12:52:24,28510.0,1
20210610,2021-02-05 12:53:24,28510.0,1
20210610,2021-02-05 12:54:10,28510.0,1
20210610,2021-02-05 13:01:39,28520.0,1
20210610,2021-02-05 13:01:39,28520.0,1
20210610,2021-02-05 13:02:15,28530.0,1
20210610,2021-02-05 13:02:15,28530.0,1
20210610,2021-02-05 13:19:44,28510.0,1
20210610,2021-02-05 13:25:04,28500.0,1
20210610,2021-02-05 13:30:25,28500.0,2
20210610,2021-02-05 13:33:11,28510.0,2
20210610,2021-02-05 13:35:15,28510.0,1
20210610,2021-02-05 13:36:12,28520.0,2
20210610,2021-02-05 13:43:43,28500.0,1
20210610,2021-02-05 13:43:43,28500.0,1
20210610,2021-02-05 13:47:36,28490.0,1
20210610,2021-02-05 13:51:16,28500.0,2
20210610,2021-02-05 13:51:16,28500.0,3
20210610,2021-02-05 13:56:01,28500.0,1
20210610,2021-02-05 13:57:35,28490.0,2
20210610,2021-02-05 13:57:35,28490.0,3
20210610,2021-02-05 13:59:23,28480.0,1
20210610,2021-02-05 13:59:23,28480.0,1
20210610,2021-02-05 13:59:23,28480.0,1
20210610,2021-02-05 13:59:23,28480.0,1
20210610,2021-02-05 14:01:30,28470.0,2
20210610,2021-02-05 14:02:41,28490.0,2
20210610,2021-02-05 14:13:28,28480.0,2
20210610,2021-02-05 14:13:28,28480.0,3
20210610,2021-02-05 14:27:22,28480.0,3
20210610,2021-02-05 14:27:22,28480.0,2
20210610,2021-02-05 14:27:22,28480.0,1
20210610,2021-02-05 14:27:22,28480.0,1
20210610,2021-02-05 14:27:22,28480.0,2
20210610,2021-02-05 14:27:38,28490.0,2
20210610,2021-02-05 14:27:38,28490.0,1
20210610,2021-02-05 14:27:41,28480.0,3
20210610,2021-02-05 14:27:41,28480.0,3
20210610,2021-02-05 14:28:16,28500.0,2
20210610,2021-02-05 14:28:16,28500.0,2
20210610,2021-02-05 14:33:53,28520.0,2
20210610,2021-02-05 14:33:53,28520.0,1
20210610,2021-02-05 14:33:53,28520.0,1
20210610,2021-02-05 14:33:53,28520.0,1
20210610,2021-02-05 14:33:53,28520.0,1
20210610,2021-02-05 14:33:53,28520.0,1
20210610,2021-02-05 14:34:58,28520.0,2
20210610,2021-02-05 14:36:33,28510.0,1
20210610,2021-02-05 14:40:55,28530.0,1
20210610,2021-02-05 14:47:21,28530.0,1
20210610,2021-02-05 14:48:36,28530.0,2
20210610,2021-02-05 14:49:46,28540.0,2
20210610,2021-02-05 14:53:29,28550.0,1
20210610,2021-02-05 14:53:31,28550.0,1
20210610,2021-02-05 14:53:47,28550.0,1
20210610,2021-02-05 14:53:47,28550.0,1
20210610,2021-02-05 14:54:11,28550.0,3
20210610,2021-02-05 14:55:15,28560.0,1
20210610,2021-02-05 14:55:15,28560.0,1
20210610,2021-02-05 15:00:06,28560.0,3
20210610,2021-02-05 15:00:06,28560.0,2
20210610,2021-02-05 15:00:22,28570.0,1
20210610,2021-02-05 15:00:22,28570.0,1
20210610,2021-02-05 15:00:22,28570.0,1
20210610,2021-02-05 15:00:22,28570.0,2
20210610,2021-02-05 15:01:37,28570.0,1
20210610,2021-02-05 15:02:51,28580.0,1
20210610,2021-02-05 15:02:51,28580.0,1
20210610,2021-02-05 15:02:51,28590.0,1
20210610,2021-02-05 15:04:13,28590.0,2
20210610,2021-02-05 15:04:13,28580.0,1
20210610,2021-02-05 15:04:13,28580.0,1
20210610,2021-02-05 15:04:13,28580.0,1
20210610,2021-02-05 15:04:13,28580.0,1
20210610,2021-02-05 15:04:13,28580.0,3
20210610,2021-02-05 15:04:36,28570.0,2
20210610,2021-02-05 15:04:36,28570.0,1
20210610,2021-02-05 15:04:49,28570.0,2
20210610,2021-02-05 15:08:49,28590.0,1
20210610,2021-02-05 15:09:30,28590.0,3
20210610,2021-02-05 15:09:30,28580.0,1
20210610,2021-02-05 15:14:59,28580.0,1
20210610,2021-02-05 15:14:59,28580.0,1
20210610,2021-02-05 15:14:59,28580.0,1
20210610,2021-02-05 15:14:59,28580.0,1
20210610,2021-02-05 15:14:59,28580.0,1
20210610,2021-02-05 15:14:59,28580.0,1
